evaluations raw_y evaporation_rate
2082 4739.0000000000 0.1000000000
2474 4754.0000000000 0.1000000000
2550 4761.0000000000 0.1000000000
2885 4787.0000000000 0.1000000000
2951 4815.0000000000 0.1000000000
3448 4849.0000000000 0.1000000000
3624 4900.0000000000 0.1000000000
3697 4986.0000000000 0.1000000000
5197 5050.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 2225.0000000000 0.1000000000
2 2545.0000000000 0.1000000000
4 2611.0000000000 0.1000000000
7 3252.0000000000 0.1000000000
20 3256.0000000000 0.1000000000
22 3323.0000000000 0.1000000000
27 3415.0000000000 0.1000000000
35 3551.0000000000 0.1000000000
40 3568.0000000000 0.1000000000
45 3663.0000000000 0.1000000000
57 3709.0000000000 0.1000000000
62 3745.0000000000 0.1000000000
71 3768.0000000000 0.1000000000
130 3821.0000000000 0.1000000000
173 3825.0000000000 0.1000000000
188 3900.0000000000 0.1000000000
189 3904.0000000000 0.1000000000
192 3916.0000000000 0.1000000000
252 3974.0000000000 0.1000000000
327 3989.0000000000 0.1000000000
387 4048.0000000000 0.1000000000
475 4114.0000000000 0.1000000000
592 4124.0000000000 0.1000000000
637 4209.0000000000 0.1000000000
787 4219.0000000000 0.1000000000
793 4302.0000000000 0.1000000000
887 4326.0000000000 0.1000000000
944 4365.0000000000 0.1000000000
1128 4425.0000000000 0.1000000000
1150 4456.0000000000 0.1000000000
1265 4483.0000000000 0.1000000000
1380 4518.0000000000 0.1000000000
1454 4613.0000000000 0.1000000000
1501 4642.0000000000 0.1000000000
1538 4728.0000000000 0.1000000000
1780 4812.0000000000 0.1000000000
1873 4818.0000000000 0.1000000000
2015 4843.0000000000 0.1000000000
2146 4880.0000000000 0.1000000000
2199 4913.0000000000 0.1000000000
2333 4953.0000000000 0.1000000000
3353 4998.0000000000 0.1000000000
3862 5050.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 2585.0000000000 0.1000000000
5 3063.0000000000 0.1000000000
10 3371.0000000000 0.1000000000
25 3383.0000000000 0.1000000000
30 3390.0000000000 0.1000000000
40 3405.0000000000 0.1000000000
44 3545.0000000000 0.1000000000
53 3564.0000000000 0.1000000000
55 3617.0000000000 0.1000000000
56 3628.0000000000 0.1000000000
63 3653.0000000000 0.1000000000
71 3743.0000000000 0.1000000000
92 3759.0000000000 0.1000000000
125 3769.0000000000 0.1000000000
139 3786.0000000000 0.1000000000
140 3796.0000000000 0.1000000000
212 3853.0000000000 0.1000000000
276 3879.0000000000 0.1000000000
283 3884.0000000000 0.1000000000
286 3910.0000000000 0.1000000000
295 3973.0000000000 0.1000000000
307 4010.0000000000 0.1000000000
325 4077.0000000000 0.1000000000
379 4130.0000000000 0.1000000000
416 4204.0000000000 0.1000000000
419 4216.0000000000 0.1000000000
448 4256.0000000000 0.1000000000
474 4279.0000000000 0.1000000000
521 4301.0000000000 0.1000000000
530 4370.0000000000 0.1000000000
571 4446.0000000000 0.1000000000
604 4510.0000000000 0.1000000000
607 4537.0000000000 0.1000000000
616 4601.0000000000 0.1000000000
664 4651.0000000000 0.1000000000
718 4665.0000000000 0.1000000000
720 4695.0000000000 0.1000000000
811 4756.0000000000 0.1000000000
959 4856.0000000000 0.1000000000
1067 4860.0000000000 0.1000000000
1164 4869.0000000000 0.1000000000
1254 4886.0000000000 0.1000000000
1335 4928.0000000000 0.1000000000
1446 4963.0000000000 0.1000000000
1546 4965.0000000000 0.1000000000
1620 4995.0000000000 0.1000000000
1632 5009.0000000000 0.1000000000
1932 5029.0000000000 0.1000000000
4147 5050.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 2109.0000000000 0.1000000000
2 2154.0000000000 0.1000000000
3 2634.0000000000 0.1000000000
6 2809.0000000000 0.1000000000
8 2994.0000000000 0.1000000000
10 3220.0000000000 0.1000000000
25 3234.0000000000 0.1000000000
28 3301.0000000000 0.1000000000
31 3512.0000000000 0.1000000000
41 3539.0000000000 0.1000000000
45 3554.0000000000 0.1000000000
50 3594.0000000000 0.1000000000
53 3692.0000000000 0.1000000000
67 3701.0000000000 0.1000000000
69 3742.0000000000 0.1000000000
79 3757.0000000000 0.1000000000
80 3815.0000000000 0.1000000000
86 3833.0000000000 0.1000000000
96 3837.0000000000 0.1000000000
115 3872.0000000000 0.1000000000
131 3906.0000000000 0.1000000000
194 3987.0000000000 0.1000000000
247 4026.0000000000 0.1000000000
276 4070.0000000000 0.1000000000
304 4082.0000000000 0.1000000000
315 4091.0000000000 0.1000000000
347 4102.0000000000 0.1000000000
356 4104.0000000000 0.1000000000
479 4197.0000000000 0.1000000000
525 4259.0000000000 0.1000000000
542 4271.0000000000 0.1000000000
641 4295.0000000000 0.1000000000
642 4337.0000000000 0.1000000000
691 4367.0000000000 0.1000000000
702 4455.0000000000 0.1000000000
869 4532.0000000000 0.1000000000
892 4601.0000000000 0.1000000000
923 4619.0000000000 0.1000000000
1032 4623.0000000000 0.1000000000
1066 4733.0000000000 0.1000000000
1281 4809.0000000000 0.1000000000
1364 4870.0000000000 0.1000000000
1894 4899.0000000000 0.1000000000
1974 4916.0000000000 0.1000000000
2056 4956.0000000000 0.1000000000
2064 4984.0000000000 0.1000000000
2073 5024.0000000000 0.1000000000
2251 5031.0000000000 0.1000000000
2324 5032.0000000000 0.1000000000
2997 5040.0000000000 0.1000000000
6346 5050.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 2486.0000000000 0.1000000000
2 2536.0000000000 0.1000000000
3 2752.0000000000 0.1000000000
9 2982.0000000000 0.1000000000
12 3040.0000000000 0.1000000000
13 3141.0000000000 0.1000000000
19 3202.0000000000 0.1000000000
28 3312.0000000000 0.1000000000
35 3364.0000000000 0.1000000000
37 3465.0000000000 0.1000000000
39 3490.0000000000 0.1000000000
48 3533.0000000000 0.1000000000
55 3547.0000000000 0.1000000000
68 3550.0000000000 0.1000000000
82 3623.0000000000 0.1000000000
175 3660.0000000000 0.1000000000
224 3671.0000000000 0.1000000000
240 3717.0000000000 0.1000000000
244 3751.0000000000 0.1000000000
292 3790.0000000000 0.1000000000
371 3860.0000000000 0.1000000000
508 3922.0000000000 0.1000000000
535 3954.0000000000 0.1000000000
618 3962.0000000000 0.1000000000
653 3992.0000000000 0.1000000000
654 4026.0000000000 0.1000000000
760 4045.0000000000 0.1000000000
790 4052.0000000000 0.1000000000
915 4122.0000000000 0.1000000000
946 4131.0000000000 0.1000000000
991 4188.0000000000 0.1000000000
996 4217.0000000000 0.1000000000
1147 4250.0000000000 0.1000000000
1239 4349.0000000000 0.1000000000
1277 4371.0000000000 0.1000000000
1331 4386.0000000000 0.1000000000
1422 4430.0000000000 0.1000000000
1454 4514.0000000000 0.1000000000
1500 4591.0000000000 0.1000000000
1544 4644.0000000000 0.1000000000
1594 4699.0000000000 0.1000000000
1849 4722.0000000000 0.1000000000
1863 4758.0000000000 0.1000000000
1880 4775.0000000000 0.1000000000
2065 4785.0000000000 0.1000000000
2469 4823.0000000000 0.1000000000
2667 4884.0000000000 0.1000000000
2677 4971.0000000000 0.1000000000
2829 5001.0000000000 0.1000000000
4086 5049.0000000000 0.1000000000
4144 5050.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 2373.0000000000 0.0100000000
4 2513.0000000000 0.0100000000
5 2574.0000000000 0.0100000000
9 2632.0000000000 0.0100000000
11 2725.0000000000 0.0100000000
21 2780.0000000000 0.0100000000
23 2805.0000000000 0.0100000000
35 3133.0000000000 0.0100000000
61 3326.0000000000 0.0100000000
94 3344.0000000000 0.0100000000
160 3365.0000000000 0.0100000000
162 3392.0000000000 0.0100000000
169 3632.0000000000 0.0100000000
191 3694.0000000000 0.0100000000
199 3765.0000000000 0.0100000000
202 3812.0000000000 0.0100000000
221 3905.0000000000 0.0100000000
248 3915.0000000000 0.0100000000
251 4007.0000000000 0.0100000000
313 4057.0000000000 0.0100000000
324 4159.0000000000 0.0100000000
344 4251.0000000000 0.0100000000
403 4340.0000000000 0.0100000000
425 4365.0000000000 0.0100000000
466 4388.0000000000 0.0100000000
485 4410.0000000000 0.0100000000
503 4411.0000000000 0.0100000000
507 4417.0000000000 0.0100000000
537 4480.0000000000 0.0100000000
563 4502.0000000000 0.0100000000
571 4578.0000000000 0.0100000000
598 4601.0000000000 0.0100000000
651 4637.0000000000 0.0100000000
680 4647.0000000000 0.0100000000
755 4669.0000000000 0.0100000000
771 4725.0000000000 0.0100000000
824 4729.0000000000 0.0100000000
859 4760.0000000000 0.0100000000
1050 4767.0000000000 0.0100000000
1083 4794.0000000000 0.0100000000
1103 4801.0000000000 0.0100000000
1352 4826.0000000000 0.0100000000
1574 4893.0000000000 0.0100000000
2300 4919.0000000000 0.0100000000
2707 5017.0000000000 0.0100000000
4228 5029.0000000000 0.0100000000
5246 5049.0000000000 0.0100000000
7486 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2570.0000000000 0.0100000000
2 2767.0000000000 0.0100000000
7 2912.0000000000 0.0100000000
12 2917.0000000000 0.0100000000
16 2923.0000000000 0.0100000000
24 2994.0000000000 0.0100000000
27 3162.0000000000 0.0100000000
58 3535.0000000000 0.0100000000
105 3542.0000000000 0.0100000000
108 3561.0000000000 0.0100000000
136 3617.0000000000 0.0100000000
168 3646.0000000000 0.0100000000
174 3690.0000000000 0.0100000000
188 3813.0000000000 0.0100000000
226 3833.0000000000 0.0100000000
237 4041.0000000000 0.0100000000
279 4113.0000000000 0.0100000000
313 4219.0000000000 0.0100000000
325 4321.0000000000 0.0100000000
393 4409.0000000000 0.0100000000
440 4467.0000000000 0.0100000000
482 4574.0000000000 0.0100000000
588 4606.0000000000 0.0100000000
680 4619.0000000000 0.0100000000
718 4625.0000000000 0.0100000000
753 4653.0000000000 0.0100000000
775 4659.0000000000 0.0100000000
819 4672.0000000000 0.0100000000
943 4714.0000000000 0.0100000000
948 4748.0000000000 0.0100000000
1031 4795.0000000000 0.0100000000
1155 4800.0000000000 0.0100000000
1529 4815.0000000000 0.0100000000
1606 4900.0000000000 0.0100000000
1867 4914.0000000000 0.0100000000
2039 4962.0000000000 0.0100000000
2388 5015.0000000000 0.0100000000
2574 5024.0000000000 0.0100000000
2853 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 3145.0000000000 0.0100000000
10 3180.0000000000 0.0100000000
13 3186.0000000000 0.0100000000
33 3313.0000000000 0.0100000000
58 3401.0000000000 0.0100000000
61 3450.0000000000 0.0100000000
104 3503.0000000000 0.0100000000
115 3674.0000000000 0.0100000000
147 3706.0000000000 0.0100000000
168 3738.0000000000 0.0100000000
194 3754.0000000000 0.0100000000
195 3893.0000000000 0.0100000000
221 3935.0000000000 0.0100000000
248 3946.0000000000 0.0100000000
261 4075.0000000000 0.0100000000
301 4152.0000000000 0.0100000000
306 4164.0000000000 0.0100000000
318 4194.0000000000 0.0100000000
319 4254.0000000000 0.0100000000
359 4286.0000000000 0.0100000000
385 4342.0000000000 0.0100000000
387 4343.0000000000 0.0100000000
411 4376.0000000000 0.0100000000
417 4394.0000000000 0.0100000000
419 4438.0000000000 0.0100000000
420 4457.0000000000 0.0100000000
453 4514.0000000000 0.0100000000
503 4522.0000000000 0.0100000000
512 4552.0000000000 0.0100000000
530 4574.0000000000 0.0100000000
561 4577.0000000000 0.0100000000
571 4583.0000000000 0.0100000000
578 4666.0000000000 0.0100000000
663 4669.0000000000 0.0100000000
709 4694.0000000000 0.0100000000
744 4698.0000000000 0.0100000000
892 4743.0000000000 0.0100000000
916 4746.0000000000 0.0100000000
940 4787.0000000000 0.0100000000
947 4791.0000000000 0.0100000000
1198 4828.0000000000 0.0100000000
1225 4837.0000000000 0.0100000000
1400 4858.0000000000 0.0100000000
1404 4900.0000000000 0.0100000000
1869 4901.0000000000 0.0100000000
2141 4935.0000000000 0.0100000000
2298 4966.0000000000 0.0100000000
2643 4976.0000000000 0.0100000000
2688 4983.0000000000 0.0100000000
2737 4993.0000000000 0.0100000000
2868 5006.0000000000 0.0100000000
3062 5012.0000000000 0.0100000000
3070 5019.0000000000 0.0100000000
3080 5029.0000000000 0.0100000000
3915 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2590.0000000000 0.0100000000
3 3292.0000000000 0.0100000000
73 3342.0000000000 0.0100000000
85 3381.0000000000 0.0100000000
109 3394.0000000000 0.0100000000
110 3563.0000000000 0.0100000000
146 3622.0000000000 0.0100000000
183 3687.0000000000 0.0100000000
190 3728.0000000000 0.0100000000
206 3761.0000000000 0.0100000000
213 3835.0000000000 0.0100000000
221 3852.0000000000 0.0100000000
224 3914.0000000000 0.0100000000
260 3975.0000000000 0.0100000000
280 4200.0000000000 0.0100000000
356 4285.0000000000 0.0100000000
411 4369.0000000000 0.0100000000
426 4381.0000000000 0.0100000000
464 4538.0000000000 0.0100000000
538 4569.0000000000 0.0100000000
603 4586.0000000000 0.0100000000
659 4590.0000000000 0.0100000000
664 4591.0000000000 0.0100000000
685 4592.0000000000 0.0100000000
715 4603.0000000000 0.0100000000
790 4604.0000000000 0.0100000000
894 4636.0000000000 0.0100000000
908 4644.0000000000 0.0100000000
912 4645.0000000000 0.0100000000
969 4670.0000000000 0.0100000000
978 4671.0000000000 0.0100000000
979 4693.0000000000 0.0100000000
988 4711.0000000000 0.0100000000
1040 4712.0000000000 0.0100000000
1068 4720.0000000000 0.0100000000
1093 4728.0000000000 0.0100000000
1103 4768.0000000000 0.0100000000
1118 4769.0000000000 0.0100000000
1250 4795.0000000000 0.0100000000
1361 4825.0000000000 0.0100000000
1545 4909.0000000000 0.0100000000
1626 4912.0000000000 0.0100000000
2488 4918.0000000000 0.0100000000
2613 4945.0000000000 0.0100000000
2967 4981.0000000000 0.0100000000
3580 5039.0000000000 0.0100000000
5933 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2929.0000000000 0.0100000000
13 3069.0000000000 0.0100000000
22 3192.0000000000 0.0100000000
66 3203.0000000000 0.0100000000
72 3345.0000000000 0.0100000000
76 3354.0000000000 0.0100000000
92 3493.0000000000 0.0100000000
110 3506.0000000000 0.0100000000
137 3623.0000000000 0.0100000000
149 3728.0000000000 0.0100000000
206 3855.0000000000 0.0100000000
233 3872.0000000000 0.0100000000
254 3983.0000000000 0.0100000000
309 4059.0000000000 0.0100000000
330 4121.0000000000 0.0100000000
334 4128.0000000000 0.0100000000
359 4134.0000000000 0.0100000000
364 4141.0000000000 0.0100000000
379 4220.0000000000 0.0100000000
391 4325.0000000000 0.0100000000
477 4370.0000000000 0.0100000000
504 4529.0000000000 0.0100000000
584 4536.0000000000 0.0100000000
596 4549.0000000000 0.0100000000
598 4612.0000000000 0.0100000000
693 4650.0000000000 0.0100000000
981 4700.0000000000 0.0100000000
1204 4776.0000000000 0.0100000000
1414 4778.0000000000 0.0100000000
1481 4790.0000000000 0.0100000000
1507 4839.0000000000 0.0100000000
1609 4921.0000000000 0.0100000000
1631 4933.0000000000 0.0100000000
1650 4935.0000000000 0.0100000000
1736 4969.0000000000 0.0100000000
2027 4978.0000000000 0.0100000000
2039 4980.0000000000 0.0100000000
2115 4982.0000000000 0.0100000000
2135 4993.0000000000 0.0100000000
2364 5016.0000000000 0.0100000000
2672 5017.0000000000 0.0100000000
2971 5032.0000000000 0.0100000000
4228 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 3018.0000000000 0.0100000000
12 3040.0000000000 0.0100000000
30 3227.0000000000 0.0100000000
55 3256.0000000000 0.0100000000
97 3333.0000000000 0.0100000000
129 3360.0000000000 0.0100000000
133 3368.0000000000 0.0100000000
137 3403.0000000000 0.0100000000
138 3499.0000000000 0.0100000000
157 3645.0000000000 0.0100000000
181 3931.0000000000 0.0100000000
219 4124.0000000000 0.0100000000
252 4177.0000000000 0.0100000000
287 4182.0000000000 0.0100000000
306 4393.0000000000 0.0100000000
390 4464.0000000000 0.0100000000
398 4482.0000000000 0.0100000000
407 4496.0000000000 0.0100000000
439 4594.0000000000 0.0100000000
459 4608.0000000000 0.0100000000
493 4652.0000000000 0.0100000000
508 4655.0000000000 0.0100000000
510 4764.0000000000 0.0100000000
549 4770.0000000000 0.0100000000
591 4771.0000000000 0.0100000000
642 4812.0000000000 0.0100000000
680 4815.0000000000 0.0100000000
735 4827.0000000000 0.0100000000
739 4830.0000000000 0.0100000000
840 4843.0000000000 0.0100000000
856 4858.0000000000 0.0100000000
874 4865.0000000000 0.0100000000
1125 4883.0000000000 0.0100000000
1297 4887.0000000000 0.0100000000
1359 4945.0000000000 0.0100000000
1738 4965.0000000000 0.0100000000
1759 5016.0000000000 0.0100000000
1788 5036.0000000000 0.0100000000
2320 5048.0000000000 0.0100000000
3004 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2631.0000000000 0.0100000000
3 2764.0000000000 0.0100000000
5 2932.0000000000 0.0100000000
13 3239.0000000000 0.0100000000
40 3261.0000000000 0.0100000000
48 3469.0000000000 0.0100000000
89 3483.0000000000 0.0100000000
98 3569.0000000000 0.0100000000
129 3712.0000000000 0.0100000000
130 3730.0000000000 0.0100000000
150 3772.0000000000 0.0100000000
179 4002.0000000000 0.0100000000
211 4006.0000000000 0.0100000000
259 4124.0000000000 0.0100000000
278 4238.0000000000 0.0100000000
297 4244.0000000000 0.0100000000
309 4368.0000000000 0.0100000000
362 4427.0000000000 0.0100000000
410 4558.0000000000 0.0100000000
471 4615.0000000000 0.0100000000
512 4647.0000000000 0.0100000000
546 4705.0000000000 0.0100000000
561 4820.0000000000 0.0100000000
598 4868.0000000000 0.0100000000
686 4872.0000000000 0.0100000000
864 4882.0000000000 0.0100000000
1000 4912.0000000000 0.0100000000
1080 4923.0000000000 0.0100000000
1162 4958.0000000000 0.0100000000
1279 4959.0000000000 0.0100000000
1414 4982.0000000000 0.0100000000
1446 4998.0000000000 0.0100000000
1458 5021.0000000000 0.0100000000
1985 5042.0000000000 0.0100000000
2143 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2713.0000000000 0.0100000000
6 2720.0000000000 0.0100000000
10 2845.0000000000 0.0100000000
22 2923.0000000000 0.0100000000
42 3263.0000000000 0.0100000000
72 3494.0000000000 0.0100000000
133 3747.0000000000 0.0100000000
184 3879.0000000000 0.0100000000
221 3966.0000000000 0.0100000000
226 4011.0000000000 0.0100000000
307 4060.0000000000 0.0100000000
322 4170.0000000000 0.0100000000
349 4181.0000000000 0.0100000000
362 4227.0000000000 0.0100000000
366 4253.0000000000 0.0100000000
372 4277.0000000000 0.0100000000
413 4440.0000000000 0.0100000000
509 4469.0000000000 0.0100000000
534 4508.0000000000 0.0100000000
603 4509.0000000000 0.0100000000
613 4511.0000000000 0.0100000000
614 4520.0000000000 0.0100000000
629 4522.0000000000 0.0100000000
654 4529.0000000000 0.0100000000
677 4566.0000000000 0.0100000000
698 4611.0000000000 0.0100000000
720 4613.0000000000 0.0100000000
751 4623.0000000000 0.0100000000
758 4648.0000000000 0.0100000000
792 4695.0000000000 0.0100000000
826 4707.0000000000 0.0100000000
829 4709.0000000000 0.0100000000
956 4714.0000000000 0.0100000000
1209 4791.0000000000 0.0100000000
1437 4817.0000000000 0.0100000000
1657 4820.0000000000 0.0100000000
1815 4841.0000000000 0.0100000000
1861 4903.0000000000 0.0100000000
2423 4921.0000000000 0.0100000000
2552 4959.0000000000 0.0100000000
2767 4960.0000000000 0.0100000000
2942 4970.0000000000 0.0100000000
2963 4971.0000000000 0.0100000000
4990 4986.0000000000 0.0100000000
7713 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2225.0000000000 0.0100000000
2 2660.0000000000 0.0100000000
7 2949.0000000000 0.0100000000
30 2976.0000000000 0.0100000000
39 3001.0000000000 0.0100000000
46 3004.0000000000 0.0100000000
51 3084.0000000000 0.0100000000
57 3086.0000000000 0.0100000000
66 3104.0000000000 0.0100000000
82 3118.0000000000 0.0100000000
107 3147.0000000000 0.0100000000
108 3183.0000000000 0.0100000000
112 3252.0000000000 0.0100000000
117 3389.0000000000 0.0100000000
140 3400.0000000000 0.0100000000
149 3409.0000000000 0.0100000000
154 3653.0000000000 0.0100000000
219 3806.0000000000 0.0100000000
252 3837.0000000000 0.0100000000
257 3850.0000000000 0.0100000000
263 3851.0000000000 0.0100000000
277 3951.0000000000 0.0100000000
337 4180.0000000000 0.0100000000
400 4271.0000000000 0.0100000000
429 4281.0000000000 0.0100000000
435 4393.0000000000 0.0100000000
493 4487.0000000000 0.0100000000
588 4516.0000000000 0.0100000000
601 4517.0000000000 0.0100000000
623 4567.0000000000 0.0100000000
688 4614.0000000000 0.0100000000
707 4649.0000000000 0.0100000000
748 4699.0000000000 0.0100000000
861 4700.0000000000 0.0100000000
944 4739.0000000000 0.0100000000
1021 4786.0000000000 0.0100000000
1128 4807.0000000000 0.0100000000
1150 4846.0000000000 0.0100000000
1226 4867.0000000000 0.0100000000
1487 4882.0000000000 0.0100000000
1651 4919.0000000000 0.0100000000
1670 4980.0000000000 0.0100000000
2015 5005.0000000000 0.0100000000
2331 5016.0000000000 0.0100000000
2532 5020.0000000000 0.0100000000
3503 5028.0000000000 0.0100000000
3509 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2443.0000000000 0.0100000000
3 2518.0000000000 0.0100000000
9 2773.0000000000 0.0100000000
15 2960.0000000000 0.0100000000
22 3168.0000000000 0.0100000000
44 3220.0000000000 0.0100000000
67 3599.0000000000 0.0100000000
147 3668.0000000000 0.0100000000
158 3803.0000000000 0.0100000000
217 3982.0000000000 0.0100000000
252 4104.0000000000 0.0100000000
337 4121.0000000000 0.0100000000
343 4129.0000000000 0.0100000000
347 4246.0000000000 0.0100000000
402 4249.0000000000 0.0100000000
413 4281.0000000000 0.0100000000
424 4316.0000000000 0.0100000000
451 4323.0000000000 0.0100000000
465 4415.0000000000 0.0100000000
498 4448.0000000000 0.0100000000
559 4491.0000000000 0.0100000000
613 4499.0000000000 0.0100000000
624 4555.0000000000 0.0100000000
782 4588.0000000000 0.0100000000
874 4610.0000000000 0.0100000000
970 4615.0000000000 0.0100000000
1001 4649.0000000000 0.0100000000
1334 4660.0000000000 0.0100000000
1359 4681.0000000000 0.0100000000
1365 4692.0000000000 0.0100000000
1517 4701.0000000000 0.0100000000
1705 4767.0000000000 0.0100000000
1802 4791.0000000000 0.0100000000
2107 4797.0000000000 0.0100000000
2117 4806.0000000000 0.0100000000
2251 4826.0000000000 0.0100000000
2273 4835.0000000000 0.0100000000
2276 4841.0000000000 0.0100000000
2282 4858.0000000000 0.0100000000
2344 4895.0000000000 0.0100000000
2350 4912.0000000000 0.0100000000
2372 4930.0000000000 0.0100000000
2374 4947.0000000000 0.0100000000
2732 4951.0000000000 0.0100000000
3000 4994.0000000000 0.0100000000
3321 5015.0000000000 0.0100000000
3338 5023.0000000000 0.0100000000
3469 5039.0000000000 0.0100000000
4346 5049.0000000000 0.0100000000
6824 5050.0000000000 0.0100000000
