evaluations raw_y evaporation_rate
41262 65.0000000000 1.0000000000
41800 66.0000000000 1.0000000000
42158 67.0000000000 1.0000000000
42713 68.0000000000 1.0000000000
43574 69.0000000000 1.0000000000
47427 70.0000000000 1.0000000000
48472 76.0000000000 1.0000000000
49012 78.0000000000 1.0000000000
49369 79.0000000000 1.0000000000
50767 82.0000000000 1.0000000000
52908 84.0000000000 1.0000000000
53477 85.0000000000 1.0000000000
53523 86.0000000000 1.0000000000
54817 87.0000000000 1.0000000000
55064 90.0000000000 1.0000000000
55468 91.0000000000 1.0000000000
55799 92.0000000000 1.0000000000
58017 96.0000000000 1.0000000000
60140 97.0000000000 1.0000000000
60243 98.0000000000 1.0000000000
60701 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
85 1.0000000000 1.0000000000
312 2.0000000000 1.0000000000
395 4.0000000000 1.0000000000
479 5.0000000000 1.0000000000
966 7.0000000000 1.0000000000
1363 8.0000000000 1.0000000000
4056 10.0000000000 1.0000000000
4374 13.0000000000 1.0000000000
4916 14.0000000000 1.0000000000
5124 15.0000000000 1.0000000000
5493 17.0000000000 1.0000000000
5688 18.0000000000 1.0000000000
6603 22.0000000000 1.0000000000
6671 26.0000000000 1.0000000000
6839 32.0000000000 1.0000000000
8544 37.0000000000 1.0000000000
9045 40.0000000000 1.0000000000
9318 41.0000000000 1.0000000000
10175 42.0000000000 1.0000000000
10875 43.0000000000 1.0000000000
11851 44.0000000000 1.0000000000
12080 56.0000000000 1.0000000000
13171 57.0000000000 1.0000000000
13375 60.0000000000 1.0000000000
13762 61.0000000000 1.0000000000
14588 62.0000000000 1.0000000000
16514 64.0000000000 1.0000000000
17102 66.0000000000 1.0000000000
17665 68.0000000000 1.0000000000
18134 71.0000000000 1.0000000000
18649 75.0000000000 1.0000000000
19338 77.0000000000 1.0000000000
19732 78.0000000000 1.0000000000
20880 80.0000000000 1.0000000000
21031 85.0000000000 1.0000000000
22240 86.0000000000 1.0000000000
23473 91.0000000000 1.0000000000
27764 93.0000000000 1.0000000000
30585 95.0000000000 1.0000000000
31589 96.0000000000 1.0000000000
31842 98.0000000000 1.0000000000
32403 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 3.0000000000 1.0000000000
551 5.0000000000 1.0000000000
878 9.0000000000 1.0000000000
1107 11.0000000000 1.0000000000
1396 12.0000000000 1.0000000000
3378 13.0000000000 1.0000000000
4389 16.0000000000 1.0000000000
4458 22.0000000000 1.0000000000
5692 23.0000000000 1.0000000000
6754 24.0000000000 1.0000000000
8143 28.0000000000 1.0000000000
9314 30.0000000000 1.0000000000
9547 34.0000000000 1.0000000000
10924 39.0000000000 1.0000000000
12349 41.0000000000 1.0000000000
13342 43.0000000000 1.0000000000
15895 46.0000000000 1.0000000000
15940 48.0000000000 1.0000000000
17318 49.0000000000 1.0000000000
18109 50.0000000000 1.0000000000
19006 51.0000000000 1.0000000000
19183 53.0000000000 1.0000000000
21161 54.0000000000 1.0000000000
21804 55.0000000000 1.0000000000
23694 56.0000000000 1.0000000000
24227 58.0000000000 1.0000000000
24252 59.0000000000 1.0000000000
25231 61.0000000000 1.0000000000
25964 66.0000000000 1.0000000000
26270 67.0000000000 1.0000000000
26762 68.0000000000 1.0000000000
29602 71.0000000000 1.0000000000
31876 74.0000000000 1.0000000000
32388 75.0000000000 1.0000000000
33821 77.0000000000 1.0000000000
34387 81.0000000000 1.0000000000
34539 82.0000000000 1.0000000000
34625 83.0000000000 1.0000000000
34896 85.0000000000 1.0000000000
35495 87.0000000000 1.0000000000
35511 88.0000000000 1.0000000000
36711 89.0000000000 1.0000000000
37026 90.0000000000 1.0000000000
38174 91.0000000000 1.0000000000
38367 93.0000000000 1.0000000000
38869 94.0000000000 1.0000000000
38875 95.0000000000 1.0000000000
41562 96.0000000000 1.0000000000
41681 98.0000000000 1.0000000000
43316 99.0000000000 1.0000000000
44162 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
283 1.0000000000 1.0000000000
1572 4.0000000000 1.0000000000
1721 5.0000000000 1.0000000000
2863 6.0000000000 1.0000000000
3058 8.0000000000 1.0000000000
3143 12.0000000000 1.0000000000
3189 17.0000000000 1.0000000000
4239 18.0000000000 1.0000000000
4282 20.0000000000 1.0000000000
4926 21.0000000000 1.0000000000
5001 24.0000000000 1.0000000000
5228 26.0000000000 1.0000000000
5312 27.0000000000 1.0000000000
5445 28.0000000000 1.0000000000
6685 30.0000000000 1.0000000000
9284 31.0000000000 1.0000000000
9988 33.0000000000 1.0000000000
11803 35.0000000000 1.0000000000
13701 36.0000000000 1.0000000000
13810 37.0000000000 1.0000000000
14748 38.0000000000 1.0000000000
15378 39.0000000000 1.0000000000
15461 40.0000000000 1.0000000000
16012 41.0000000000 1.0000000000
18713 42.0000000000 1.0000000000
19386 45.0000000000 1.0000000000
19464 46.0000000000 1.0000000000
19872 47.0000000000 1.0000000000
21347 53.0000000000 1.0000000000
21505 54.0000000000 1.0000000000
24057 56.0000000000 1.0000000000
24707 57.0000000000 1.0000000000
24833 58.0000000000 1.0000000000
26345 60.0000000000 1.0000000000
27083 62.0000000000 1.0000000000
29337 65.0000000000 1.0000000000
30685 66.0000000000 1.0000000000
33269 69.0000000000 1.0000000000
33544 70.0000000000 1.0000000000
36343 71.0000000000 1.0000000000
36358 72.0000000000 1.0000000000
36940 73.0000000000 1.0000000000
36951 75.0000000000 1.0000000000
37250 77.0000000000 1.0000000000
37918 79.0000000000 1.0000000000
38134 80.0000000000 1.0000000000
39573 82.0000000000 1.0000000000
41262 85.0000000000 1.0000000000
42997 89.0000000000 1.0000000000
43013 90.0000000000 1.0000000000
43593 91.0000000000 1.0000000000
43978 93.0000000000 1.0000000000
47401 94.0000000000 1.0000000000
47853 98.0000000000 1.0000000000
48744 99.0000000000 1.0000000000
48764 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
105 6.0000000000 1.0000000000
3180 8.0000000000 1.0000000000
5047 11.0000000000 1.0000000000
5168 13.0000000000 1.0000000000
6630 16.0000000000 1.0000000000
7207 18.0000000000 1.0000000000
7690 23.0000000000 1.0000000000
7988 24.0000000000 1.0000000000
8734 26.0000000000 1.0000000000
11131 28.0000000000 1.0000000000
11761 31.0000000000 1.0000000000
12021 33.0000000000 1.0000000000
12308 34.0000000000 1.0000000000
12363 35.0000000000 1.0000000000
12588 36.0000000000 1.0000000000
12895 37.0000000000 1.0000000000
13783 42.0000000000 1.0000000000
14247 44.0000000000 1.0000000000
16662 48.0000000000 1.0000000000
18421 51.0000000000 1.0000000000
20039 52.0000000000 1.0000000000
20112 56.0000000000 1.0000000000
24132 57.0000000000 1.0000000000
25147 62.0000000000 1.0000000000
26212 63.0000000000 1.0000000000
27848 64.0000000000 1.0000000000
28112 71.0000000000 1.0000000000
28242 72.0000000000 1.0000000000
31001 73.0000000000 1.0000000000
33434 76.0000000000 1.0000000000
34422 78.0000000000 1.0000000000
36055 79.0000000000 1.0000000000
38643 80.0000000000 1.0000000000
38840 83.0000000000 1.0000000000
41431 84.0000000000 1.0000000000
43249 85.0000000000 1.0000000000
44171 87.0000000000 1.0000000000
44463 93.0000000000 1.0000000000
45580 94.0000000000 1.0000000000
47529 95.0000000000 1.0000000000
48093 96.0000000000 1.0000000000
48534 97.0000000000 1.0000000000
51192 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
1459 3.0000000000 1.0000000000
3517 4.0000000000 1.0000000000
3635 7.0000000000 1.0000000000
4015 10.0000000000 1.0000000000
4415 11.0000000000 1.0000000000
4516 19.0000000000 1.0000000000
4782 27.0000000000 1.0000000000
7032 29.0000000000 1.0000000000
7817 31.0000000000 1.0000000000
9799 32.0000000000 1.0000000000
14066 34.0000000000 1.0000000000
15768 37.0000000000 1.0000000000
19451 39.0000000000 1.0000000000
19968 43.0000000000 1.0000000000
20530 46.0000000000 1.0000000000
20579 48.0000000000 1.0000000000
22426 49.0000000000 1.0000000000
22696 50.0000000000 1.0000000000
25109 52.0000000000 1.0000000000
25518 53.0000000000 1.0000000000
25738 54.0000000000 1.0000000000
26368 59.0000000000 1.0000000000
28393 61.0000000000 1.0000000000
28646 62.0000000000 1.0000000000
32072 64.0000000000 1.0000000000
32082 65.0000000000 1.0000000000
33585 66.0000000000 1.0000000000
34029 68.0000000000 1.0000000000
35244 71.0000000000 1.0000000000
36096 74.0000000000 1.0000000000
36491 78.0000000000 1.0000000000
36673 79.0000000000 1.0000000000
36992 82.0000000000 1.0000000000
37636 84.0000000000 1.0000000000
39663 85.0000000000 1.0000000000
40088 86.0000000000 1.0000000000
40265 88.0000000000 1.0000000000
42415 89.0000000000 1.0000000000
43203 90.0000000000 1.0000000000
44727 93.0000000000 1.0000000000
50583 94.0000000000 1.0000000000
51129 97.0000000000 1.0000000000
52175 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
232 1.0000000000 1.0000000000
968 2.0000000000 1.0000000000
1368 3.0000000000 1.0000000000
1658 4.0000000000 1.0000000000
1829 8.0000000000 1.0000000000
2858 10.0000000000 1.0000000000
4059 11.0000000000 1.0000000000
7814 13.0000000000 1.0000000000
8181 14.0000000000 1.0000000000
10238 16.0000000000 1.0000000000
11519 17.0000000000 1.0000000000
12100 18.0000000000 1.0000000000
13412 19.0000000000 1.0000000000
13983 20.0000000000 1.0000000000
14285 22.0000000000 1.0000000000
14575 23.0000000000 1.0000000000
14669 25.0000000000 1.0000000000
15139 28.0000000000 1.0000000000
15730 33.0000000000 1.0000000000
15810 34.0000000000 1.0000000000
16323 35.0000000000 1.0000000000
20407 41.0000000000 1.0000000000
20471 42.0000000000 1.0000000000
20737 44.0000000000 1.0000000000
20999 45.0000000000 1.0000000000
21178 46.0000000000 1.0000000000
21463 48.0000000000 1.0000000000
21593 49.0000000000 1.0000000000
22374 52.0000000000 1.0000000000
24665 54.0000000000 1.0000000000
24852 55.0000000000 1.0000000000
25489 56.0000000000 1.0000000000
25751 57.0000000000 1.0000000000
26333 62.0000000000 1.0000000000
26361 64.0000000000 1.0000000000
26851 66.0000000000 1.0000000000
29887 68.0000000000 1.0000000000
34732 72.0000000000 1.0000000000
35461 73.0000000000 1.0000000000
36770 74.0000000000 1.0000000000
38027 75.0000000000 1.0000000000
38037 76.0000000000 1.0000000000
40994 77.0000000000 1.0000000000
41546 81.0000000000 1.0000000000
41709 82.0000000000 1.0000000000
41741 83.0000000000 1.0000000000
43218 84.0000000000 1.0000000000
43375 85.0000000000 1.0000000000
48166 86.0000000000 1.0000000000
49510 87.0000000000 1.0000000000
53203 88.0000000000 1.0000000000
54084 90.0000000000 1.0000000000
55984 93.0000000000 1.0000000000
56295 94.0000000000 1.0000000000
57031 95.0000000000 1.0000000000
57421 97.0000000000 1.0000000000
61632 99.0000000000 1.0000000000
62939 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
2 1.0000000000 0.1000000000
6 5.0000000000 0.1000000000
1747 6.0000000000 0.1000000000
2261 7.0000000000 0.1000000000
3158 8.0000000000 0.1000000000
4200 10.0000000000 0.1000000000
6955 13.0000000000 0.1000000000
7506 14.0000000000 0.1000000000
9015 19.0000000000 0.1000000000
9563 21.0000000000 0.1000000000
9857 23.0000000000 0.1000000000
9905 25.0000000000 0.1000000000
10339 27.0000000000 0.1000000000
11301 28.0000000000 0.1000000000
11339 30.0000000000 0.1000000000
11349 33.0000000000 0.1000000000
12480 35.0000000000 0.1000000000
14648 37.0000000000 0.1000000000
16354 39.0000000000 0.1000000000
16529 40.0000000000 0.1000000000
16608 44.0000000000 0.1000000000
17350 48.0000000000 0.1000000000
21694 49.0000000000 0.1000000000
22287 51.0000000000 0.1000000000
23557 52.0000000000 0.1000000000
25220 59.0000000000 0.1000000000
25473 60.0000000000 0.1000000000
26234 62.0000000000 0.1000000000
27020 65.0000000000 0.1000000000
27594 66.0000000000 0.1000000000
28072 72.0000000000 0.1000000000
29675 76.0000000000 0.1000000000
30771 78.0000000000 0.1000000000
31375 79.0000000000 0.1000000000
32928 81.0000000000 0.1000000000
33799 82.0000000000 0.1000000000
33860 83.0000000000 0.1000000000
39757 90.0000000000 0.1000000000
40890 91.0000000000 0.1000000000
41262 92.0000000000 0.1000000000
42800 94.0000000000 0.1000000000
44085 96.0000000000 0.1000000000
44385 98.0000000000 0.1000000000
45233 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
5 4.0000000000 0.1000000000
19 6.0000000000 0.1000000000
165 7.0000000000 0.1000000000
249 9.0000000000 0.1000000000
250 11.0000000000 0.1000000000
593 15.0000000000 0.1000000000
2946 16.0000000000 0.1000000000
3035 17.0000000000 0.1000000000
3266 21.0000000000 0.1000000000
3394 22.0000000000 0.1000000000
4394 23.0000000000 0.1000000000
5940 25.0000000000 0.1000000000
7082 28.0000000000 0.1000000000
7393 29.0000000000 0.1000000000
9226 30.0000000000 0.1000000000
10795 33.0000000000 0.1000000000
11096 34.0000000000 0.1000000000
11732 40.0000000000 0.1000000000
13122 42.0000000000 0.1000000000
13844 44.0000000000 0.1000000000
15235 45.0000000000 0.1000000000
16019 46.0000000000 0.1000000000
16620 51.0000000000 0.1000000000
17551 53.0000000000 0.1000000000
19537 55.0000000000 0.1000000000
19716 56.0000000000 0.1000000000
19729 58.0000000000 0.1000000000
20543 59.0000000000 0.1000000000
21393 60.0000000000 0.1000000000
21872 66.0000000000 0.1000000000
23528 68.0000000000 0.1000000000
25342 70.0000000000 0.1000000000
25598 71.0000000000 0.1000000000
27914 72.0000000000 0.1000000000
30033 79.0000000000 0.1000000000
30293 83.0000000000 0.1000000000
30546 84.0000000000 0.1000000000
30572 85.0000000000 0.1000000000
31877 87.0000000000 0.1000000000
34188 88.0000000000 0.1000000000
34690 89.0000000000 0.1000000000
34748 91.0000000000 0.1000000000
37548 92.0000000000 0.1000000000
39027 95.0000000000 0.1000000000
39395 96.0000000000 0.1000000000
41206 98.0000000000 0.1000000000
41592 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 3.0000000000 0.1000000000
4 6.0000000000 0.1000000000
725 7.0000000000 0.1000000000
946 10.0000000000 0.1000000000
1984 14.0000000000 0.1000000000
5197 15.0000000000 0.1000000000
8490 22.0000000000 0.1000000000
9821 23.0000000000 0.1000000000
9971 26.0000000000 0.1000000000
15021 27.0000000000 0.1000000000
15875 29.0000000000 0.1000000000
17914 37.0000000000 0.1000000000
18527 39.0000000000 0.1000000000
19424 40.0000000000 0.1000000000
19725 41.0000000000 0.1000000000
19896 42.0000000000 0.1000000000
19961 44.0000000000 0.1000000000
21947 45.0000000000 0.1000000000
22787 47.0000000000 0.1000000000
23385 49.0000000000 0.1000000000
25996 50.0000000000 0.1000000000
26033 52.0000000000 0.1000000000
26121 53.0000000000 0.1000000000
27471 57.0000000000 0.1000000000
28833 60.0000000000 0.1000000000
32497 61.0000000000 0.1000000000
33383 62.0000000000 0.1000000000
34080 63.0000000000 0.1000000000
34902 64.0000000000 0.1000000000
36158 67.0000000000 0.1000000000
42182 68.0000000000 0.1000000000
42759 69.0000000000 0.1000000000
43760 75.0000000000 0.1000000000
45112 77.0000000000 0.1000000000
47205 78.0000000000 0.1000000000
49101 80.0000000000 0.1000000000
49706 81.0000000000 0.1000000000
51958 82.0000000000 0.1000000000
53163 86.0000000000 0.1000000000
54497 87.0000000000 0.1000000000
55931 88.0000000000 0.1000000000
56411 90.0000000000 0.1000000000
61957 91.0000000000 0.1000000000
62086 96.0000000000 0.1000000000
62091 99.0000000000 0.1000000000
62632 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
3 1.0000000000 0.1000000000
5 3.0000000000 0.1000000000
15 5.0000000000 0.1000000000
22 6.0000000000 0.1000000000
27 8.0000000000 0.1000000000
1531 9.0000000000 0.1000000000
1540 10.0000000000 0.1000000000
2475 12.0000000000 0.1000000000
3964 16.0000000000 0.1000000000
4746 18.0000000000 0.1000000000
6104 20.0000000000 0.1000000000
7121 21.0000000000 0.1000000000
12150 22.0000000000 0.1000000000
12539 23.0000000000 0.1000000000
13689 24.0000000000 0.1000000000
14130 25.0000000000 0.1000000000
17468 27.0000000000 0.1000000000
18720 29.0000000000 0.1000000000
19253 31.0000000000 0.1000000000
19997 32.0000000000 0.1000000000
20604 34.0000000000 0.1000000000
20993 35.0000000000 0.1000000000
22207 36.0000000000 0.1000000000
22633 37.0000000000 0.1000000000
22764 38.0000000000 0.1000000000
22983 39.0000000000 0.1000000000
23894 40.0000000000 0.1000000000
25328 42.0000000000 0.1000000000
25375 43.0000000000 0.1000000000
27649 45.0000000000 0.1000000000
27830 46.0000000000 0.1000000000
29230 47.0000000000 0.1000000000
29237 48.0000000000 0.1000000000
30593 51.0000000000 0.1000000000
31340 52.0000000000 0.1000000000
31886 56.0000000000 0.1000000000
32504 58.0000000000 0.1000000000
32627 59.0000000000 0.1000000000
32938 61.0000000000 0.1000000000
32942 62.0000000000 0.1000000000
33530 64.0000000000 0.1000000000
34384 66.0000000000 0.1000000000
35815 67.0000000000 0.1000000000
38162 68.0000000000 0.1000000000
38575 71.0000000000 0.1000000000
40852 72.0000000000 0.1000000000
41609 74.0000000000 0.1000000000
42259 75.0000000000 0.1000000000
43546 76.0000000000 0.1000000000
46782 77.0000000000 0.1000000000
48563 80.0000000000 0.1000000000
48650 83.0000000000 0.1000000000
49051 84.0000000000 0.1000000000
51979 89.0000000000 0.1000000000
52264 90.0000000000 0.1000000000
54607 91.0000000000 0.1000000000
55598 92.0000000000 0.1000000000
55752 93.0000000000 0.1000000000
55802 97.0000000000 0.1000000000
59591 98.0000000000 0.1000000000
59716 99.0000000000 0.1000000000
63350 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
8 4.0000000000 0.1000000000
12 5.0000000000 0.1000000000
264 7.0000000000 0.1000000000
1982 8.0000000000 0.1000000000
3991 9.0000000000 0.1000000000
5267 10.0000000000 0.1000000000
5985 12.0000000000 0.1000000000
6710 13.0000000000 0.1000000000
6892 16.0000000000 0.1000000000
7285 20.0000000000 0.1000000000
7622 21.0000000000 0.1000000000
8245 22.0000000000 0.1000000000
8655 23.0000000000 0.1000000000
8738 26.0000000000 0.1000000000
9950 28.0000000000 0.1000000000
10095 29.0000000000 0.1000000000
10126 30.0000000000 0.1000000000
11916 31.0000000000 0.1000000000
12581 32.0000000000 0.1000000000
14383 35.0000000000 0.1000000000
15639 36.0000000000 0.1000000000
18910 37.0000000000 0.1000000000
19662 38.0000000000 0.1000000000
20442 45.0000000000 0.1000000000
22978 46.0000000000 0.1000000000
24785 50.0000000000 0.1000000000
25475 51.0000000000 0.1000000000
26110 52.0000000000 0.1000000000
26274 53.0000000000 0.1000000000
26639 54.0000000000 0.1000000000
27400 59.0000000000 0.1000000000
28943 61.0000000000 0.1000000000
32544 62.0000000000 0.1000000000
34470 64.0000000000 0.1000000000
35058 67.0000000000 0.1000000000
35816 71.0000000000 0.1000000000
36605 72.0000000000 0.1000000000
37336 73.0000000000 0.1000000000
39142 74.0000000000 0.1000000000
39462 75.0000000000 0.1000000000
39876 76.0000000000 0.1000000000
40279 77.0000000000 0.1000000000
40336 81.0000000000 0.1000000000
42525 82.0000000000 0.1000000000
43240 83.0000000000 0.1000000000
44073 87.0000000000 0.1000000000
45606 91.0000000000 0.1000000000
45720 92.0000000000 0.1000000000
48618 95.0000000000 0.1000000000
49545 98.0000000000 0.1000000000
50359 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 3.0000000000 0.1000000000
551 5.0000000000 0.1000000000
878 6.0000000000 0.1000000000
1247 7.0000000000 0.1000000000
4837 9.0000000000 0.1000000000
6253 12.0000000000 0.1000000000
6603 13.0000000000 0.1000000000
7436 15.0000000000 0.1000000000
7817 18.0000000000 0.1000000000
7953 19.0000000000 0.1000000000
8032 24.0000000000 0.1000000000
8143 25.0000000000 0.1000000000
9344 27.0000000000 0.1000000000
10391 28.0000000000 0.1000000000
10602 31.0000000000 0.1000000000
11197 32.0000000000 0.1000000000
13384 33.0000000000 0.1000000000
15336 35.0000000000 0.1000000000
15550 36.0000000000 0.1000000000
16098 39.0000000000 0.1000000000
16722 41.0000000000 0.1000000000
17655 42.0000000000 0.1000000000
19241 50.0000000000 0.1000000000
19974 51.0000000000 0.1000000000
22385 53.0000000000 0.1000000000
23194 55.0000000000 0.1000000000
23694 60.0000000000 0.1000000000
24916 65.0000000000 0.1000000000
25781 68.0000000000 0.1000000000
29602 69.0000000000 0.1000000000
31173 71.0000000000 0.1000000000
31876 73.0000000000 0.1000000000
33816 74.0000000000 0.1000000000
34304 75.0000000000 0.1000000000
35104 76.0000000000 0.1000000000
35132 77.0000000000 0.1000000000
35323 78.0000000000 0.1000000000
35361 79.0000000000 0.1000000000
35996 80.0000000000 0.1000000000
38308 81.0000000000 0.1000000000
38594 82.0000000000 0.1000000000
39636 84.0000000000 0.1000000000
40416 87.0000000000 0.1000000000
42078 88.0000000000 0.1000000000
43143 91.0000000000 0.1000000000
43145 92.0000000000 0.1000000000
43459 93.0000000000 0.1000000000
43466 95.0000000000 0.1000000000
44041 96.0000000000 0.1000000000
